Latitude (decimal degrees): 64.147
Longitude (decimal degrees): -21.934
Elevation (m): 6.0
month,year
12,010
22,008
32,012
42,007
52,012
62,012
72,011
82,013
92,007
102,012
112,015
122,010
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),IR(h),WS10m,WD10m,SP
20120503:0000,5.88,79.23,0.0,-0.0,0.0,324.82,2.55,208.0,102667.0
20120503:0100,5.8,80.82,0.0,-0.0,0.0,322.48,2.49,208.0,102617.0
20120503:0200,5.72,82.41,0.0,-0.0,0.0,320.15,2.43,209.0,102567.0
20120503:0300,5.9,85.17,0.0,-0.0,0.0,325.9,2.9,208.0,102504.0
20120503:0400,6.07,87.94,0.0,-0.0,0.0,331.65,3.37,207.0,102440.0
20120503:0500,6.25,90.7,0.0,-0.0,0.0,337.4,3.85,206.0,102377.0
20120503:0600,6.76,92.61,24.65,2.18,24.45,340.0,4.38,204.0,102334.0
20120503:0700,7.26,94.52,31.75,0.0,31.75,342.6,4.91,202.0,102291.0
20120503:0800,7.77,96.43,51.75,0.0,51.75,345.2,5.43,200.0,102247.0
20120503:0900,7.95,95.79,93.45,3.39,92.05,346.48,5.75,208.0,102224.0
20120503:1000,8.14,95.15,162.1,39.19,142.25,347.77,6.06,216.0,102201.0
20120503:1100,8.33,94.51,214.65,95.5,159.05,349.05,6.37,224.0,102177.0
20120503:1200,8.14,93.3,246.35,62.15,206.9,346.48,6.0,236.0,102184.0
20120503:1300,7.95,92.08,210.2,42.53,182.1,343.92,5.63,248.0,102191.0
20120503:1400,7.76,90.87,256.85,86.91,199.65,341.35,5.26,260.0,102197.0
20120503:1500,7.64,91.48,287.9,171.21,180.5,338.13,4.93,265.0,102187.0
20120503:1600,7.52,92.09,276.3,276.6,118.55,334.92,4.6,270.0,102177.0
20120503:1700,7.4,92.7,218.4,225.74,107.55,331.7,4.28,276.0,102167.0
20120503:1800,7.14,92.2,101.9,34.69,88.2,330.87,3.89,286.0,102184.0
20120503:1900,6.89,91.69,88.15,67.96,68.55,330.03,3.5,296.0,102201.0
20120503:2000,6.64,91.19,37.75,21.53,33.9,329.2,3.12,306.0,102217.0
20120503:2100,6.2,90.47,6.9,9.51,6.2,326.67,3.32,313.0,102241.0
20120503:2200,5.76,89.74,0.0,-0.0,0.0,324.13,3.53,321.0,102264.0
20120503:2300,5.32,89.02,0.0,-0.0,0.0,321.6,3.74,328.0,102287.0
20120504:0000,5.08,88.87,0.0,-0.0,0.0,325.82,3.52,332.0,102304.0
20120504:0100,4.84,88.72,0.0,-0.0,0.0,330.03,3.31,336.0,102321.0
20120504:0200,4.6,88.57,0.0,-0.0,0.0,334.25,3.09,340.0,102337.0
20120504:0300,4.48,88.31,0.0,-0.0,0.0,334.52,2.91,345.0,102387.0
20120504:0400,4.35,88.05,0.0,-0.0,0.0,334.78,2.73,350.0,102437.0
20120504:0500,4.23,87.79,12.3,0.0,12.3,335.05,2.55,356.0,102487.0
20120504:0600,4.52,86.6,108.5,753.29,35.85,329.62,2.73,2.0,102534.0
20120504:0700,4.82,85.41,225.9,869.1,49.65,324.18,2.91,8.0,102580.0
20120504:0800,5.11,84.22,349.45,930.16,59.05,318.75,3.09,15.0,102627.0
20120504:0900,5.48,80.88,467.7,963.77,65.6,307.82,3.3,18.0,102667.0
20120504:1000,5.85,77.54,569.75,974.99,71.85,296.88,3.51,21.0,102707.0
20120504:1100,6.23,74.2,649.15,980.72,74.25,285.95,3.72,25.0,102747.0
20120504:1200,6.64,71.98,689.45,951.9,81.5,283.0,3.87,27.0,102717.0
20120504:1300,7.06,69.77,702.85,934.26,82.05,280.05,4.01,30.0,102687.0
20120504:1400,7.48,67.55,681.9,908.08,80.85,277.1,4.15,33.0,102657.0
20120504:1500,7.55,66.93,627.0,869.63,78.2,280.12,4.35,15.0,102667.0
20120504:1600,7.62,66.31,543.2,816.54,74.4,283.13,4.55,357.0,102677.0
20120504:1700,7.69,65.69,438.9,748.68,68.35,286.15,4.74,339.0,102687.0
20120504:1800,7.5,65.59,321.25,655.7,59.7,281.47,3.81,12.0,102694.0
20120504:1900,7.31,65.5,201.05,523.18,48.0,276.78,2.88,45.0,102700.0
20120504:2000,7.13,65.4,92.9,334.46,31.65,272.1,1.94,78.0,102707.0
20120504:2100,6.76,65.34,17.0,108.81,8.5,274.95,2.23,107.0,102694.0
20120504:2200,6.39,65.29,0.0,-0.0,0.0,277.8,2.52,135.0,102680.0
20120504:2300,6.03,65.23,0.0,-0.0,0.0,280.65,2.81,163.0,102667.0
20120505:0000,5.69,68.7,0.0,-0.0,0.0,284.43,2.76,173.0,102624.0
20120505:0100,5.35,72.17,0.0,-0.0,0.0,288.22,2.7,182.0,102580.0
20120505:0200,5.02,75.64,0.0,-0.0,0.0,292.0,2.65,191.0,102537.0
20120505:0300,4.96,76.29,0.0,-0.0,0.0,289.92,2.44,205.0,102520.0
20120505:0400,4.91,76.95,0.0,-0.0,0.0,287.83,2.23,218.0,102504.0
20120505:0500,4.85,77.6,12.9,0.0,12.9,285.75,2.03,231.0,102487.0
20120505:0600,5.3,77.09,111.75,750.81,35.8,288.98,1.67,232.0,102464.0
20120505:0700,5.75,76.57,224.95,836.93,51.4,292.22,1.31,233.0,102440.0
20120505:0800,6.2,76.06,336.9,862.09,63.95,295.45,0.95,234.0,102417.0
20120505:0900,6.52,74.59,456.0,906.49,73.95,293.57,1.19,236.0,102404.0
20120505:1000,6.84,73.12,559.75,942.38,74.65,291.68,1.43,238.0,102390.0
20120505:1100,7.16,71.65,637.85,939.76,83.25,289.8,1.67,241.0,102377.0
20120505:1200,7.16,71.46,683.9,930.43,86.1,287.85,2.17,263.0,102344.0
20120505:1300,7.17,71.28,701.8,923.63,84.6,285.9,2.68,284.0,102311.0
20120505:1400,7.17,71.09,672.95,874.77,90.7,283.95,3.19,306.0,102277.0
20120505:1500,7.14,71.02,626.55,855.02,83.8,285.88,3.21,312.0,102247.0
20120505:1600,7.11,70.95,542.75,805.88,77.05,287.82,3.24,318.0,102217.0
20120505:1700,7.08,70.88,394.6,543.14,123.7,289.75,3.27,323.0,102187.0
20120505:1800,6.92,70.77,236.55,284.98,121.75,291.25,2.72,328.0,102174.0
20120505:1900,6.76,70.65,140.65,165.19,91.65,292.75,2.17,333.0,102161.0
20120505:2000,6.61,70.54,60.85,50.16,51.45,294.25,1.63,338.0,102147.0
20120505:2100,6.41,70.03,12.6,1.21,12.5,292.72,1.35,343.0,102134.0
20120505:2200,6.21,69.52,0.0,-0.0,0.0,291.18,1.08,348.0,102121.0
20120505:2300,6.02,69.01,0.0,-0.0,0.0,289.65,0.8,353.0,102107.0
20120506:0000,5.68,69.7,0.0,-0.0,0.0,287.58,1.18,350.0,102087.0
20120506:0100,5.35,70.39,0.0,-0.0,0.0,285.52,1.56,347.0,102067.0
20120506:0200,5.02,71.08,0.0,-0.0,0.0,283.45,1.94,343.0,102047.0
20120506:0300,4.93,71.08,0.0,-0.0,0.0,281.0,2.3,355.0,102047.0
20120506:0400,4.84,71.09,0.0,-0.0,0.0,278.55,2.66,7.0,102047.0
20120506:0500,4.75,71.09,16.65,0.0,16.65,276.1,3.02,19.0,102047.0
20120506:0600,4.94,69.71,116.95,761.5,36.4,271.38,3.61,28.0,102067.0
20120506:0700,5.14,68.34,230.6,844.97,51.6,266.67,4.21,37.0,102087.0
20120506:0800,5.33,66.96,351.85,899.57,63.15,261.95,4.8,46.0,102107.0
20120506:0900,5.52,63.63,470.25,940.87,69.8,256.83,5.13,48.0,102134.0
20120506:1000,5.71,60.3,571.5,956.23,75.45,251.72,5.46,50.0,102161.0
20120506:1100,5.91,56.97,648.85,959.08,79.15,246.6,5.79,52.0,102187.0
20120506:1200,5.81,56.42,695.45,950.73,81.05,246.28,5.71,50.0,102207.0
20120506:1300,5.72,55.87,711.25,941.51,78.65,245.97,5.62,49.0,102227.0
20120506:1400,5.63,55.32,648.45,767.22,135.0,245.65,5.53,47.0,102247.0
20120506:1500,5.67,54.07,604.55,760.94,118.75,249.47,5.33,47.0,102254.0
20120506:1600,5.71,52.82,479.3,565.11,150.65,253.28,5.13,47.0,102261.0
20120506:1700,5.75,51.57,431.75,703.72,78.1,257.1,4.92,47.0,102267.0
20120506:1800,5.51,51.72,328.9,652.39,63.55,257.43,4.01,46.0,102277.0
20120506:1900,5.27,51.88,209.55,529.31,50.4,257.77,3.1,45.0,102287.0
20120506:2000,5.04,52.03,100.5,347.37,33.95,258.1,2.19,44.0,102297.0
20120506:2100,4.57,53.14,21.75,130.61,10.4,258.25,2.41,43.0,102311.0
20120506:2200,4.11,54.24,0.0,-0.0,0.0,258.4,2.63,42.0,102324.0
20120506:2300,3.65,55.35,0.0,-0.0,0.0,258.55,2.86,41.0,102337.0
20120507:0000,3.22,56.74,0.0,-0.0,0.0,263.48,2.7,40.0,102314.0
20120507:0100,2.79,58.13,0.0,-0.0,0.0,268.42,2.55,38.0,102291.0
20120507:0200,2.36,59.52,0.0,-0.0,0.0,273.35,2.4,37.0,102267.0
20120507:0300,2.23,60.5,0.0,-0.0,0.0,273.72,2.34,36.0,102257.0
20120507:0400,2.11,61.49,0.0,-0.0,0.0,274.08,2.27,35.0,102247.0
20120507:0500,1.98,62.47,15.5,0.0,15.5,274.45,2.21,34.0,102237.0
20120507:0600,2.34,62.13,123.5,785.98,36.8,276.23,2.48,35.0,102247.0
20120507:0700,2.71,61.8,237.45,860.67,51.35,278.02,2.75,36.0,102257.0
20120507:0800,3.07,61.46,357.95,908.95,62.4,279.8,3.02,37.0,102267.0
20120507:0900,3.37,59.69,473.9,938.85,70.5,273.45,3.28,36.0,102264.0
20120507:1000,3.67,57.92,574.45,953.58,76.05,267.1,3.54,36.0,102261.0
20120507:1100,3.97,56.15,652.0,959.63,78.35,260.75,3.81,35.0,102257.0
20120507:1200,4.17,55.93,701.5,962.67,75.85,251.97,4.27,31.0,102227.0
20120507:1300,4.38,55.71,713.65,939.61,78.95,243.18,4.73,27.0,102197.0
20120507:1400,4.58,55.49,643.95,758.33,133.75,234.4,5.19,23.0,102167.0
20120507:1500,4.76,55.05,578.15,660.52,154.1,238.97,5.4,19.0,102151.0
20120507:1600,4.94,54.62,463.7,491.38,176.15,243.53,5.62,15.0,102134.0
20120507:1700,5.12,54.18,353.75,493.52,103.9,248.1,5.83,12.0,102117.0
20120507:1800,4.99,55.02,259.2,384.1,101.5,252.4,4.91,11.0,102101.0
20120507:1900,4.86,55.86,186.4,387.82,68.25,256.7,3.98,11.0,102084.0
20120507:2000,4.73,56.7,97.05,301.96,37.95,261.0,3.05,10.0,102067.0
20120507:2100,4.4,57.35,22.15,111.29,12.0,259.25,2.62,12.0,102051.0
20120507:2200,4.08,58.0,0.0,-0.0,0.0,257.5,2.18,14.0,102034.0
20120507:2300,3.76,58.65,0.0,-0.0,0.0,255.75,1.75,16.0,102017.0
20120508:0000,3.54,63.91,0.0,-0.0,0.0,257.03,1.38,8.0,101981.0
20120508:0100,3.32,69.18,0.0,-0.0,0.0,258.32,1.02,359.0,101944.0
20120508:0200,3.11,74.44,0.0,-0.0,0.0,259.6,0.65,350.0,101907.0
20120508:0300,3.0,76.39,0.0,-0.0,0.0,265.85,0.77,357.0,101884.0
20120508:0400,2.89,78.33,0.0,-0.0,0.0,272.1,0.9,5.0,101861.0
20120508:0500,2.78,80.28,17.25,0.0,17.25,278.35,1.02,12.0,101838.0
20120508:0600,3.12,79.27,118.55,670.62,41.6,280.4,1.31,23.0,101821.0
20120508:0700,3.47,78.27,231.5,786.11,58.15,282.45,1.61,35.0,101804.0
20120508:0800,3.81,77.26,358.7,883.27,67.85,284.5,1.9,47.0,101788.0
20120508:0900,4.07,74.6,482.1,949.16,70.5,279.25,2.47,50.0,101778.0
20120508:1000,4.33,71.94,583.05,962.52,76.3,274.0,3.03,53.0,101768.0
20120508:1100,4.59,69.28,661.1,969.8,77.8,268.75,3.6,56.0,101758.0
20120508:1200,4.58,68.31,669.55,861.91,106.3,266.63,3.97,46.0,101734.0
20120508:1300,4.58,67.33,702.4,866.26,114.2,264.52,4.34,35.0,101711.0
20120508:1400,4.58,66.36,627.25,667.32,175.95,262.4,4.72,25.0,101688.0
20120508:1500,4.69,63.7,595.1,683.19,154.1,264.73,4.74,26.0,101664.0
20120508:1600,4.79,61.05,497.1,610.1,137.9,267.07,4.75,28.0,101641.0
20120508:1700,4.89,58.39,445.9,690.02,94.05,269.4,4.77,30.0,101618.0
20120508:1800,4.72,57.18,313.0,539.16,89.6,266.33,3.97,34.0,101601.0
20120508:1900,4.56,55.97,205.3,453.37,65.4,263.27,3.17,38.0,101584.0
20120508:2000,4.4,54.76,107.45,348.09,37.9,260.2,2.37,43.0,101568.0
20120508:2100,4.02,54.96,27.1,147.2,13.05,257.83,2.37,49.0,101561.0
20120508:2200,3.65,55.17,0.0,0.0,0.0,255.47,2.37,54.0,101554.0
20120508:2300,3.28,55.37,0.0,-0.0,0.0,253.1,2.37,60.0,101548.0
20120509:0000,2.91,56.6,0.0,-0.0,0.0,251.8,2.35,64.0,101534.0
20120509:0100,2.54,57.82,0.0,-0.0,0.0,250.5,2.33,69.0,101521.0
20120509:0200,2.17,59.05,0.0,-0.0,0.0,249.2,2.3,73.0,101508.0
20120509:0300,2.1,60.69,0.0,-0.0,0.0,250.73,2.16,75.0,101511.0
20120509:0400,2.02,62.33,0.0,-0.0,0.0,252.27,2.02,77.0,101514.0
20120509:0500,1.95,63.97,19.25,0.0,19.25,253.8,1.88,79.0,101518.0
20120509:0600,2.38,63.52,120.3,633.58,44.85,252.0,1.62,82.0,101524.0
20120509:0700,2.8,63.07,238.9,804.37,58.15,250.2,1.36,84.0,101531.0
20120509:0800,3.23,62.62,351.15,839.13,71.45,248.4,1.1,87.0,101538.0
20120509:0900,3.46,61.99,461.4,855.39,87.15,249.78,1.25,89.0,101544.0
20120509:1000,3.69,61.37,519.6,756.31,118.6,251.17,1.39,92.0,101551.0
20120509:1100,3.93,60.74,583.05,696.87,161.4,252.55,1.53,94.0,101558.0
20120509:1200,4.07,57.99,625.15,644.53,201.7,253.35,2.08,94.0,101531.0
20120509:1300,4.22,55.23,559.7,446.7,254.85,254.15,2.63,93.0,101504.0
20120509:1400,4.36,52.48,471.1,290.13,273.9,254.95,3.17,93.0,101478.0
20120509:1500,4.38,52.08,491.4,456.67,195.05,254.97,3.03,94.0,101468.0
20120509:1600,4.39,51.69,438.65,472.44,158.85,254.98,2.9,95.0,101458.0
20120509:1700,4.4,51.29,376.95,442.55,149.7,255.0,2.76,95.0,101448.0
20120509:1800,4.26,51.55,300.95,475.76,102.05,257.77,2.1,85.0,101444.0
20120509:1900,4.13,51.8,187.1,361.19,74.25,260.53,1.43,76.0,101441.0
20120509:2000,4.0,52.06,97.7,221.26,52.6,263.3,0.77,66.0,101438.0
20120509:2100,3.73,52.38,28.2,125.97,15.65,263.2,1.24,73.0,101428.0
20120509:2200,3.46,52.7,0.1,0.0,0.1,263.1,1.71,80.0,101418.0
20120509:2300,3.19,53.02,0.0,-0.0,0.0,263.0,2.18,87.0,101408.0
20120510:0000,3.01,55.9,0.0,-0.0,0.0,262.0,2.04,88.0,101391.0
20120510:0100,2.83,58.78,0.0,-0.0,0.0,261.0,1.89,90.0,101375.0
20120510:0200,2.66,61.66,0.0,-0.0,0.0,260.0,1.75,91.0,101358.0
20120510:0300,2.67,62.65,0.0,-0.0,0.0,261.67,1.75,92.0,101361.0
20120510:0400,2.68,63.65,0.0,-0.0,0.0,263.33,1.74,92.0,101365.0
20120510:0500,2.69,64.64,21.3,0.0,21.3,265.0,1.74,93.0,101368.0
20120510:0600,3.13,64.13,124.15,595.96,50.65,262.2,1.22,99.0,101385.0
20120510:0700,3.58,63.63,228.1,658.42,77.45,259.4,0.71,106.0,101401.0
20120510:0800,4.02,63.12,362.0,843.41,77.55,256.6,0.19,112.0,101418.0
20120510:0900,4.32,62.33,475.1,884.42,84.8,255.8,0.99,127.0,101438.0
20120510:1000,4.62,61.54,545.0,809.13,113.05,255.0,1.79,142.0,101458.0
20120510:1100,4.93,60.75,574.15,685.45,157.0,254.2,2.59,157.0,101478.0
20120510:1200,5.09,59.87,577.95,633.47,159.6,254.37,3.0,209.0,101471.0
20120510:1300,5.25,58.99,606.6,622.62,179.6,254.53,3.41,261.0,101464.0
20120510:1400,5.41,58.11,607.3,650.4,163.05,254.7,3.82,314.0,101458.0
20120510:1500,5.46,57.18,525.85,578.11,148.75,256.92,3.79,305.0,101478.0
20120510:1600,5.5,56.26,468.4,576.15,125.2,259.13,3.76,297.0,101498.0
20120510:1700,5.54,55.33,400.55,559.06,111.5,261.35,3.72,288.0,101518.0
20120510:1800,5.35,55.14,284.65,456.94,91.95,261.23,3.18,280.0,101544.0
20120510:1900,5.17,54.95,193.25,402.22,66.05,261.12,2.64,273.0,101571.0
20120510:2000,4.99,54.76,99.95,295.25,38.6,261.0,2.1,265.0,101598.0
20120510:2100,4.71,55.64,29.9,131.09,16.3,261.07,2.08,274.0,101624.0
20120510:2200,4.43,56.51,0.3,0.0,0.3,261.13,2.06,283.0,101651.0
20120510:2300,4.15,57.39,0.0,-0.0,0.0,261.2,2.04,292.0,101678.0
20120511:0000,3.89,59.45,0.0,-0.0,0.0,262.9,1.87,308.0,101681.0
20120511:0100,3.63,61.51,0.0,-0.0,0.0,264.6,1.69,325.0,101684.0
20120511:0200,3.38,63.57,0.0,-0.0,0.0,266.3,1.52,341.0,101688.0
20120511:0300,3.41,63.75,0.0,-0.0,0.0,265.18,1.54,345.0,101701.0
20120511:0400,3.43,63.94,0.0,-0.0,0.0,264.07,1.57,350.0,101714.0
20120511:0500,3.46,64.12,26.5,0.0,26.5,262.95,1.6,355.0,101728.0
20120511:0600,3.96,63.37,92.2,272.59,57.45,262.02,1.61,333.0,101761.0
20120511:0700,4.47,62.61,190.1,404.63,95.9,261.08,1.63,311.0,101794.0
20120511:0800,4.97,61.86,293.55,496.04,124.35,260.15,1.64,289.0,101828.0
20120511:0900,5.32,61.6,368.45,501.81,145.15,260.12,2.16,273.0,101851.0
20120511:1000,5.68,61.34,437.3,453.4,193.65,260.08,2.68,258.0,101874.0
20120511:1100,6.04,61.08,501.35,573.85,150.15,260.05,3.2,242.0,101897.0
20120511:1200,6.31,61.91,545.0,529.57,193.5,260.33,3.53,249.0,101914.0
20120511:1300,6.59,62.74,557.5,520.83,198.6,260.62,3.85,256.0,101931.0
20120511:1400,6.87,63.57,532.05,585.96,129.9,260.9,4.18,263.0,101947.0
20120511:1500,6.89,63.85,561.6,668.1,123.6,259.28,4.17,264.0,101961.0
20120511:1600,6.9,64.14,498.2,625.5,123.5,257.67,4.16,265.0,101974.0
20120511:1700,6.92,64.42,427.2,641.89,93.1,256.05,4.15,267.0,101987.0
20120511:1800,6.77,64.73,313.85,543.36,82.75,257.43,3.68,267.0,102004.0
20120511:1900,6.62,65.04,199.2,383.76,76.4,258.82,3.2,267.0,102021.0
20120511:2000,6.48,65.35,96.35,209.74,51.95,260.2,2.73,267.0,102037.0
20120511:2100,6.23,65.81,27.95,93.22,17.9,264.72,2.73,263.0,102051.0
20120511:2200,5.98,66.26,0.45,0.0,0.45,269.23,2.73,259.0,102064.0
20120511:2300,5.73,66.72,0.0,-0.0,0.0,273.75,2.73,255.0,102077.0
20120512:0000,5.55,67.39,0.0,-0.0,0.0,276.35,2.8,252.0,102077.0
20120512:0100,5.37,68.06,0.0,-0.0,0.0,278.95,2.86,249.0,102077.0
20120512:0200,5.2,68.73,0.0,-0.0,0.0,281.55,2.92,246.0,102077.0
20120512:0300,5.34,69.18,0.0,-0.0,0.0,283.5,2.59,244.0,102084.0
20120512:0400,5.48,69.64,0.0,-0.0,0.0,285.45,2.26,242.0,102091.0
20120512:0500,5.62,70.09,22.95,0.0,22.95,287.4,1.93,239.0,102097.0
20120512:0600,6.12,70.96,79.2,206.8,52.0,289.78,2.17,237.0,102117.0
20120512:0700,6.63,71.84,171.1,276.5,105.65,292.17,2.41,234.0,102137.0
20120512:0800,7.13,72.71,200.25,187.76,135.5,294.55,2.65,231.0,102157.0
20120512:0900,7.39,74.07,255.65,213.23,160.0,292.87,3.45,229.0,102157.0
20120512:1000,7.65,75.42,247.65,137.93,173.05,291.18,4.25,227.0,102157.0
20120512:1100,7.91,76.78,313.55,123.75,237.4,289.5,5.05,224.0,102157.0
20120512:1200,7.79,79.23,294.85,135.46,204.5,298.35,4.91,226.0,102167.0
20120512:1300,7.68,81.69,232.2,39.87,204.6,307.2,4.77,228.0,102177.0
20120512:1400,7.56,84.14,225.45,83.68,167.75,316.05,4.63,230.0,102187.0
20120512:1500,7.48,84.87,268.85,139.87,176.7,316.08,4.56,230.0,102174.0
20120512:1600,7.4,85.61,198.7,65.16,159.45,316.12,4.48,231.0,102161.0
20120512:1700,7.32,86.34,196.15,105.56,140.85,316.15,4.4,231.0,102147.0
20120512:1800,7.02,87.71,158.6,52.12,136.25,317.53,4.31,228.0,102124.0
20120512:1900,6.73,89.09,98.55,16.99,93.05,318.92,4.23,225.0,102101.0
20120512:2000,6.44,90.46,45.3,1.16,45.05,320.3,4.14,222.0,102077.0
20120512:2100,6.17,90.79,12.7,1.79,12.5,322.38,4.18,218.0,102031.0
20120512:2200,5.9,91.12,0.35,0.0,0.35,324.47,4.23,214.0,101984.0
20120512:2300,5.64,91.45,0.0,-0.0,0.0,326.55,4.28,210.0,101937.0
20120513:0000,5.45,90.1,0.0,-0.0,0.0,326.42,4.11,212.0,101861.0
20120513:0100,5.26,88.75,0.0,-0.0,0.0,326.28,3.95,214.0,101784.0
20120513:0200,5.07,87.4,0.0,-0.0,0.0,326.15,3.79,216.0,101708.0
20120513:0300,5.19,87.23,0.0,-0.0,0.0,326.98,3.77,213.0,101614.0
20120513:0400,5.31,87.07,0.0,-0.0,0.0,327.82,3.74,210.0,101521.0
20120513:0500,5.43,86.9,7.75,0.0,7.75,328.65,3.71,208.0,101428.0
20120513:0600,5.93,88.66,22.95,0.0,22.95,329.28,4.34,201.0,101318.0
20120513:0700,6.42,90.42,51.0,1.87,50.55,329.92,4.98,194.0,101208.0
20120513:0800,6.92,92.18,69.9,0.14,69.85,330.55,5.61,187.0,101098.0
20120513:0900,7.19,92.47,177.55,31.63,163.25,333.28,5.74,190.0,100991.0
20120513:1000,7.46,92.75,172.3,7.53,168.2,336.02,5.87,194.0,100885.0
20120513:1100,7.73,93.04,148.7,0.24,148.55,338.75,6.0,197.0,100778.0
20120513:1200,7.64,92.03,119.7,12.09,111.6,337.22,5.26,208.0,100722.0
20120513:1300,7.56,91.01,243.85,92.03,179.85,335.68,4.52,218.0,100665.0
20120513:1400,7.47,90.0,167.85,22.74,152.1,334.15,3.78,229.0,100608.0
20120513:1500,7.31,89.4,196.95,85.05,140.65,332.8,3.54,236.0,100528.0
20120513:1600,7.14,88.81,194.55,96.03,136.4,331.45,3.3,242.0,100449.0
20120513:1700,6.98,88.21,172.35,114.09,112.2,330.1,3.06,248.0,100369.0
20120513:1800,6.6,88.01,223.6,293.42,96.75,330.15,2.66,253.0,100279.0
20120513:1900,6.22,87.81,147.95,238.17,70.0,330.2,2.25,257.0,100189.0
20120513:2000,5.85,87.61,55.35,32.15,48.3,330.25,1.85,261.0,100099.0
20120513:2100,5.41,87.45,17.6,1.73,17.4,331.48,2.14,279.0,100015.0
20120513:2200,4.97,87.3,0.6,0.0,0.6,332.72,2.43,296.0,99932.0
20120513:2300,4.54,87.14,0.0,-0.0,0.0,333.95,2.72,314.0,99849.0
20120514:0000,4.65,87.34,0.0,-0.0,0.0,334.87,3.15,328.0,99709.0
20120514:0100,4.76,87.55,0.0,-0.0,0.0,335.78,3.58,341.0,99569.0
20120514:0200,4.87,87.75,0.0,-0.0,0.0,336.7,4.01,355.0,99429.0
20120514:0300,4.93,87.58,0.0,-0.0,0.0,334.85,4.32,358.0,99383.0
20120514:0400,4.98,87.4,0.0,-0.0,0.0,333.0,4.62,1.0,99336.0
20120514:0500,5.04,87.23,24.3,0.0,24.3,331.15,4.92,4.0,99289.0
20120514:0600,5.31,86.6,84.85,69.62,75.15,327.67,6.11,10.0,99359.0
20120514:0700,5.57,85.96,150.8,104.21,125.35,324.18,7.29,16.0,99429.0
20120514:0800,5.84,85.33,231.15,200.97,160.4,320.7,8.47,22.0,99499.0
20120514:0900,5.84,81.44,280.7,162.47,206.7,317.63,8.97,20.0,99652.0
20120514:1000,5.85,77.54,465.6,410.71,240.75,314.57,9.47,19.0,99806.0
20120514:1100,5.86,73.65,617.7,719.91,170.1,311.5,9.97,17.0,99959.0
20120514:1200,5.74,72.75,696.7,852.59,122.7,298.33,10.18,15.0,100109.0
20120514:1300,5.63,71.84,720.7,909.58,85.4,285.17,10.4,13.0,100259.0
20120514:1400,5.51,70.94,708.3,901.51,81.15,272.0,10.61,10.0,100409.0
20120514:1500,4.98,71.52,654.7,858.27,83.9,262.6,10.54,9.0,100555.0
20120514:1600,4.44,72.09,582.05,828.45,77.75,253.2,10.47,7.0,100702.0
20120514:1700,3.91,72.67,454.3,657.58,105.45,243.8,10.4,6.0,100848.0
20120514:1800,3.11,74.64,363.15,688.74,63.05,248.63,10.4,3.0,100981.0
20120514:1900,2.31,76.6,242.65,572.63,53.2,253.47,10.41,1.0,101115.0
20120514:2000,1.52,78.57,129.8,404.47,39.6,258.3,10.41,359.0,101248.0
20120514:2100,0.78,80.15,45.05,212.0,19.7,260.17,10.61,358.0,101348.0
20120514:2200,0.05,81.74,1.6,0.0,1.6,262.03,10.81,357.0,101448.0
20120514:2300,-0.68,83.32,0.0,-0.0,0.0,263.9,11.01,357.0,101548.0
20120515:0000,-0.73,82.39,0.0,-0.0,0.0,261.17,10.83,357.0,101554.0
20120515:0100,-0.77,81.47,0.0,-0.0,0.0,258.43,10.65,357.0,101561.0
20120515:0200,-0.81,80.54,0.0,-0.0,0.0,255.7,10.47,357.0,101568.0
20120515:0300,-0.84,81.03,0.0,-0.0,0.0,254.75,10.59,356.0,101661.0
20120515:0400,-0.87,81.51,0.0,-0.0,0.0,253.8,10.71,355.0,101754.0
20120515:0500,-0.9,82.0,25.2,0.0,25.2,252.85,10.83,354.0,101848.0
20120515:0600,-0.35,78.85,115.35,358.89,64.0,253.28,11.03,355.0,101914.0
20120515:0700,0.21,75.71,209.8,449.33,98.45,253.72,11.24,356.0,101981.0
20120515:0800,0.76,72.56,293.8,452.89,132.8,254.15,11.45,357.0,102047.0
20120515:0900,1.23,70.18,336.7,316.6,191.45,251.08,11.15,356.0,102094.0
20120515:1000,1.7,67.8,454.05,427.86,218.45,248.02,10.85,355.0,102141.0
20120515:1100,2.18,65.42,508.9,357.95,285.25,244.95,10.55,354.0,102187.0
20120515:1200,2.36,63.63,474.95,288.88,279.6,250.45,10.09,354.0,102221.0
20120515:1300,2.54,61.83,481.15,237.8,314.35,255.95,9.63,354.0,102254.0
20120515:1400,2.72,60.04,550.55,365.28,295.35,261.45,9.17,354.0,102287.0
20120515:1500,2.87,59.69,531.85,401.53,263.6,261.53,8.85,351.0,102344.0
20120515:1600,3.01,59.35,453.15,424.96,193.15,261.62,8.53,349.0,102400.0
20120515:1700,3.16,59.0,371.15,350.85,183.9,261.7,8.21,346.0,102457.0
20120515:1800,2.95,59.56,304.0,390.49,132.55,261.03,7.73,347.0,102500.0
20120515:1900,2.74,60.13,201.45,344.12,86.4,260.37,7.26,348.0,102544.0
20120515:2000,2.54,60.69,127.8,354.95,47.35,259.7,6.79,349.0,102587.0
20120515:2100,2.05,63.03,40.6,135.78,23.85,260.67,6.54,352.0,102644.0
20120515:2200,1.56,65.36,1.85,0.0,1.85,261.63,6.29,355.0,102700.0
20120515:2300,1.07,67.7,0.0,-0.0,0.0,262.6,6.04,357.0,102757.0
