Latitude (decimal degrees): 24.464
Longitude (decimal degrees): 54.366
Elevation (m): 8.0
month,year
12,008
22,008
32,012
42,010
52,013
62,012
72,008
82,008
92,016
102,013
112,007
122,008
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),IR(h),WS10m,WD10m,SP
20100413:0100,24.63,68.59,0.0,-0.0,0.0,353.28,2.76,112.0,100791.0
20100413:0200,24.36,70.4,0.0,-0.0,0.0,354.35,3.06,120.0,100844.0
20100413:0300,25.26,71.39,91.0,153.96,66.0,362.78,3.34,71.0,100908.0
20100413:0400,26.16,72.37,327.0,468.81,144.0,371.22,3.62,23.0,100971.0
20100413:0500,27.05,73.36,577.0,682.7,170.0,379.65,3.9,334.0,101034.0
20100413:0600,27.3,71.68,744.0,651.61,245.0,390.73,4.24,334.0,101001.0
20100413:0700,27.55,69.99,909.0,752.53,241.0,401.82,4.57,334.0,100968.0
20100413:0800,27.8,68.31,1000.0,805.45,232.0,412.9,4.91,334.0,100934.0
20100413:0900,27.91,66.67,996.0,778.05,250.0,413.82,4.55,340.0,100854.0
20100413:1000,28.02,65.04,876.0,621.12,315.0,414.73,4.19,346.0,100774.0
20100413:1100,28.13,63.4,764.0,635.05,262.0,415.65,3.83,351.0,100694.0
20100413:1200,27.91,63.55,565.0,523.59,236.0,407.13,3.87,355.0,100741.0
20100413:1300,27.68,63.71,303.0,247.75,197.0,398.62,3.9,358.0,100788.0
20100413:1400,27.46,63.86,80.0,29.61,74.0,390.1,3.93,1.0,100834.0
20100413:1500,27.63,66.03,0.0,-0.0,0.0,388.88,4.16,12.0,100851.0
20100413:1600,27.8,68.19,0.0,-0.0,0.0,387.67,4.38,22.0,100868.0
20100413:1700,27.96,70.36,0.0,-0.0,0.0,386.45,4.61,33.0,100884.0
20100413:1800,27.93,70.98,0.0,-0.0,0.0,383.58,4.4,38.0,100841.0
20100413:1900,27.89,71.61,0.0,-0.0,0.0,380.72,4.19,43.0,100798.0
20100413:2000,27.85,72.23,0.0,-0.0,0.0,377.85,3.99,48.0,100754.0
20100413:2100,27.72,73.59,0.0,-0.0,0.0,375.92,4.01,47.0,100738.0
20100413:2200,27.6,74.96,0.0,-0.0,0.0,373.98,4.03,47.0,100721.0
20100413:2300,27.47,76.32,0.0,-0.0,0.0,372.05,4.06,46.0,100704.0
20100414:0000,27.51,76.38,0.0,-0.0,0.0,372.27,2.94,61.0,100724.0
20100414:0100,27.55,76.45,0.0,-0.0,0.0,372.48,1.82,77.0,100744.0
20100414:0200,27.58,76.51,0.0,-0.0,0.0,372.7,0.7,92.0,100764.0
20100414:0300,27.84,78.5,89.0,132.61,67.0,381.58,2.03,58.0,100828.0
20100414:0400,28.1,80.49,106.0,0.0,106.0,390.47,3.35,23.0,100891.0
20100414:0500,28.35,82.48,288.0,38.39,265.0,399.35,4.68,349.0,100954.0
20100414:0600,28.38,81.88,713.0,553.17,288.0,413.17,5.24,343.0,100944.0
20100414:0700,28.41,81.27,540.0,96.65,454.0,426.98,5.8,337.0,100934.0
20100414:0800,28.43,80.67,271.0,0.0,271.0,440.8,6.36,331.0,100924.0
20100414:0900,28.26,76.71,997.0,777.84,250.0,442.82,6.21,336.0,100861.0
20100414:1000,28.09,72.76,530.0,81.81,456.0,444.83,6.06,340.0,100798.0
20100414:1100,27.92,68.8,838.0,869.01,150.0,446.85,5.9,344.0,100734.0
20100414:1200,27.7,68.63,635.0,776.76,146.0,429.87,4.57,351.0,100744.0
20100414:1300,27.48,68.47,252.0,118.86,201.0,412.88,3.25,358.0,100754.0
20100414:1400,27.26,68.3,120.0,166.65,86.0,395.9,1.92,4.0,100764.0
20100414:1500,27.51,69.8,0.0,-0.0,0.0,392.43,2.5,21.0,100794.0
20100414:1600,27.76,71.29,0.0,-0.0,0.0,388.97,3.08,37.0,100824.0
20100414:1700,28.0,72.79,0.0,-0.0,0.0,385.5,3.66,53.0,100854.0
20100414:1800,28.13,74.01,0.0,-0.0,0.0,383.6,3.45,66.0,100844.0
20100414:1900,28.25,75.23,0.0,-0.0,0.0,381.7,3.25,78.0,100834.0
20100414:2000,28.37,76.45,0.0,-0.0,0.0,379.8,3.05,90.0,100824.0
20100414:2100,28.32,77.85,0.0,-0.0,0.0,379.35,2.63,89.0,100808.0
20100414:2200,28.28,79.25,0.0,-0.0,0.0,378.9,2.22,87.0,100791.0
20100414:2300,28.23,80.65,0.0,-0.0,0.0,378.45,1.81,85.0,100774.0
20100415:0000,27.87,79.72,0.0,-0.0,0.0,377.05,1.74,86.0,100834.0
20100415:0100,27.51,78.79,0.0,-0.0,0.0,375.65,1.68,87.0,100894.0
20100415:0200,27.15,77.86,0.0,-0.0,0.0,374.25,1.61,88.0,100954.0
20100415:0300,27.74,78.95,105.0,218.45,68.0,383.05,2.64,81.0,101007.0
20100415:0400,28.32,80.05,289.0,282.3,177.0,391.85,3.67,74.0,101061.0
20100415:0500,28.9,81.14,577.0,659.62,180.0,400.65,4.7,67.0,101114.0
20100415:0600,29.11,80.61,779.0,746.02,204.0,412.93,4.96,32.0,101077.0
20100415:0700,29.32,80.07,943.0,843.12,191.0,425.22,5.21,357.0,101041.0
20100415:0800,29.53,79.54,1031.0,884.96,184.0,437.5,5.46,323.0,101004.0
20100415:0900,29.51,78.2,1010.0,807.82,233.0,440.32,5.1,327.0,100941.0
20100415:1000,29.48,76.85,950.0,818.02,209.0,443.13,4.74,330.0,100878.0
20100415:1100,29.45,75.51,819.0,799.6,185.0,445.95,4.37,334.0,100814.0
20100415:1200,29.12,75.46,601.0,638.97,198.0,434.98,3.86,342.0,100848.0
20100415:1300,28.79,75.42,396.0,627.43,126.0,424.02,3.34,350.0,100881.0
20100415:1400,28.46,75.37,147.0,335.9,78.0,413.05,2.83,358.0,100914.0
20100415:1500,28.48,77.48,0.0,-0.0,0.0,407.48,3.31,6.0,100934.0
20100415:1600,28.5,79.58,0.0,-0.0,0.0,401.92,3.79,13.0,100954.0
20100415:1700,28.52,81.69,0.0,-0.0,0.0,396.35,4.28,20.0,100974.0
20100415:1800,28.48,82.87,0.0,-0.0,0.0,393.98,3.83,24.0,100961.0
20100415:1900,28.44,84.05,0.0,-0.0,0.0,391.62,3.38,28.0,100948.0
20100415:2000,28.4,85.23,0.0,-0.0,0.0,389.25,2.94,32.0,100934.0
20100415:2100,28.32,83.5,0.0,-0.0,0.0,388.92,3.24,27.0,100911.0
20100415:2200,28.25,81.77,0.0,-0.0,0.0,388.58,3.54,23.0,100888.0
20100415:2300,28.17,80.04,0.0,-0.0,0.0,388.25,3.85,18.0,100864.0
20100416:0000,28.01,78.5,0.0,-0.0,0.0,386.35,4.05,15.0,100904.0
20100416:0100,27.85,76.95,0.0,-0.0,0.0,384.45,4.24,12.0,100944.0
20100416:0200,27.68,75.41,0.0,-0.0,0.0,382.55,4.44,8.0,100984.0
20100416:0300,27.77,75.29,103.0,185.2,71.0,389.85,4.44,1.0,101057.0
20100416:0400,27.86,75.18,361.0,600.23,121.0,397.15,4.43,354.0,101131.0
20100416:0500,27.94,75.06,589.0,699.61,166.0,404.45,4.43,346.0,101204.0
20100416:0600,27.37,75.0,773.0,719.13,217.0,414.35,4.96,342.0,101197.0
20100416:0700,26.79,74.94,925.0,783.03,225.0,424.25,5.49,338.0,101191.0
20100416:0800,26.21,74.88,678.0,184.6,501.0,434.15,6.01,334.0,101184.0
20100416:0900,25.36,76.22,860.0,456.76,420.0,434.75,6.78,334.0,101137.0
20100416:1000,24.5,77.57,827.0,500.5,373.0,435.35,7.55,333.0,101091.0
20100416:1100,23.65,78.91,427.0,56.67,382.0,435.95,8.32,333.0,101044.0
20100416:1200,24.12,76.54,440.0,202.58,312.0,429.78,7.86,338.0,101057.0
20100416:1300,24.59,74.18,276.0,169.16,203.0,423.62,7.4,343.0,101071.0
20100416:1400,25.06,71.81,18.0,0.0,18.0,417.45,6.94,347.0,101084.0
20100416:1500,25.79,72.7,0.0,-0.0,0.0,417.33,5.81,359.0,101081.0
20100416:1600,26.52,73.59,0.0,-0.0,0.0,417.22,4.68,11.0,101077.0
20100416:1700,27.25,74.48,0.0,-0.0,0.0,417.1,3.54,23.0,101074.0
20100416:1800,27.47,74.3,0.0,-0.0,0.0,414.55,2.82,31.0,101034.0
20100416:1900,27.69,74.13,0.0,-0.0,0.0,412.0,2.1,40.0,100994.0
20100416:2000,27.9,73.95,0.0,-0.0,0.0,409.45,1.38,48.0,100954.0
20100416:2100,27.7,76.21,0.0,-0.0,0.0,404.02,1.47,34.0,100921.0
20100416:2200,27.51,78.48,0.0,-0.0,0.0,398.58,1.55,19.0,100888.0
20100416:2300,27.31,80.74,0.0,-0.0,0.0,393.15,1.64,5.0,100854.0
20100417:0000,26.87,79.39,0.0,-0.0,0.0,390.4,1.89,347.0,100901.0
20100417:0100,26.43,78.05,0.0,-0.0,0.0,387.65,2.13,330.0,100948.0
20100417:0200,25.98,76.7,0.0,-0.0,0.0,384.9,2.37,312.0,100994.0
20100417:0300,26.26,77.07,94.0,124.89,72.0,389.3,2.72,316.0,101051.0
20100417:0400,26.54,77.43,352.0,533.64,137.0,393.7,3.07,319.0,101107.0
20100417:0500,26.81,77.8,535.0,492.33,236.0,398.1,3.42,322.0,101164.0
20100417:0600,26.94,77.98,767.0,692.47,230.0,407.92,3.65,319.0,101117.0
20100417:0700,27.07,78.15,891.0,684.19,278.0,417.73,3.87,315.0,101071.0
20100417:0800,27.2,78.33,996.0,776.69,250.0,427.55,4.1,312.0,101024.0
20100417:0900,27.48,77.83,878.0,490.3,405.0,429.78,3.83,312.0,100958.0
20100417:1000,27.76,77.34,672.0,226.79,466.0,432.02,3.56,312.0,100891.0
20100417:1100,28.04,76.84,768.0,635.08,263.0,434.25,3.3,312.0,100824.0
20100417:1200,28.1,77.02,374.0,101.11,310.0,426.13,3.35,322.0,100854.0
20100417:1300,28.16,77.2,380.0,536.07,148.0,418.02,3.41,331.0,100884.0
20100417:1400,28.22,77.38,153.0,369.8,76.0,409.9,3.46,340.0,100914.0
20100417:1500,28.08,76.17,0.0,-0.0,0.0,405.6,3.37,349.0,100941.0
20100417:1600,27.93,74.96,0.0,-0.0,0.0,401.3,3.28,357.0,100968.0
20100417:1700,27.78,73.75,0.0,-0.0,0.0,397.0,3.19,6.0,100994.0
20100417:1800,27.65,74.98,0.0,-0.0,0.0,392.98,2.75,20.0,100961.0
20100417:1900,27.52,76.22,0.0,-0.0,0.0,388.97,2.31,33.0,100928.0
20100417:2000,27.38,77.45,0.0,-0.0,0.0,384.95,1.88,47.0,100894.0
20100417:2100,27.22,80.41,0.0,-0.0,0.0,381.88,1.78,61.0,100848.0
20100417:2200,27.07,83.37,0.0,-0.0,0.0,378.82,1.68,75.0,100801.0
20100417:2300,26.91,86.33,0.0,-0.0,0.0,375.75,1.59,90.0,100754.0
20100418:0000,26.66,83.5,0.0,-0.0,0.0,368.82,2.03,106.0,100788.0
20100418:0100,26.42,80.66,0.0,-0.0,0.0,361.88,2.47,123.0,100821.0
20100418:0200,26.17,77.83,0.0,-0.0,0.0,354.95,2.91,140.0,100854.0
20100418:0300,27.29,78.09,123.0,300.9,69.0,362.2,2.7,161.0,100898.0
20100418:0400,28.41,78.35,355.0,537.1,137.0,369.45,2.49,181.0,100941.0
20100418:0500,29.52,78.61,579.0,639.4,189.0,376.7,2.28,201.0,100984.0
20100418:0600,30.2,75.35,786.0,748.31,204.0,386.28,2.73,238.0,100938.0
20100418:0700,30.87,72.09,959.0,875.41,173.0,395.87,3.18,274.0,100891.0
20100418:0800,31.54,68.83,1019.0,837.76,213.0,405.45,3.63,310.0,100844.0
20100418:0900,31.45,71.12,991.0,748.4,268.0,403.22,4.17,314.0,100764.0
20100418:1000,31.36,73.4,922.0,728.97,259.0,400.98,4.71,317.0,100684.0
20100418:1100,31.27,75.69,826.0,813.79,178.0,398.75,5.26,320.0,100605.0
20100418:1200,31.28,77.83,624.0,715.99,170.0,399.98,5.35,334.0,100598.0
20100418:1300,31.28,79.98,381.0,536.88,148.0,401.22,5.45,348.0,100591.0
20100418:1400,31.29,82.12,152.0,348.24,79.0,402.45,5.54,1.0,100585.0
20100418:1500,31.05,80.76,0.0,-0.0,0.0,401.4,5.12,10.0,100634.0
20100418:1600,30.8,79.39,0.0,-0.0,0.0,400.35,4.7,20.0,100684.0
20100418:1700,30.55,78.03,0.0,-0.0,0.0,399.3,4.28,29.0,100734.0
20100418:1800,30.44,78.74,0.0,-0.0,0.0,403.98,3.99,28.0,100681.0
20100418:1900,30.33,79.46,0.0,-0.0,0.0,408.67,3.71,27.0,100628.0
20100418:2000,30.21,80.17,0.0,-0.0,0.0,413.35,3.42,26.0,100575.0
20100418:2100,29.85,80.22,0.0,-0.0,0.0,403.32,4.66,34.0,100561.0
20100418:2200,29.49,80.27,0.0,-0.0,0.0,393.28,5.89,42.0,100548.0
20100418:2300,29.13,80.32,0.0,-0.0,0.0,383.25,7.13,50.0,100535.0
20100419:0000,28.75,77.74,0.0,-0.0,0.0,386.17,7.28,34.0,100608.0
20100419:0100,28.38,75.17,0.0,-0.0,0.0,389.08,7.43,19.0,100681.0
20100419:0200,28.0,72.59,0.0,-0.0,0.0,392.0,7.59,4.0,100754.0
20100419:0300,27.91,71.94,108.0,180.61,75.0,397.13,6.71,2.0,100801.0
20100419:0400,27.82,71.3,358.0,538.15,138.0,402.27,5.83,360.0,100848.0
20100419:0500,27.72,70.65,585.0,653.04,185.0,407.4,4.95,358.0,100894.0
20100419:0600,27.53,69.03,801.0,792.35,183.0,413.0,5.77,350.0,100874.0
20100419:0700,27.34,67.4,941.0,813.58,209.0,418.6,6.58,341.0,100854.0
20100419:0800,27.15,65.78,1021.0,837.44,214.0,424.2,7.39,333.0,100834.0
20100419:0900,26.63,64.46,1014.0,808.37,232.0,421.98,7.29,332.0,100784.0
20100419:1000,26.1,63.15,964.0,848.84,191.0,419.77,7.18,330.0,100734.0
20100419:1100,25.57,61.83,809.0,756.26,206.0,417.55,7.08,329.0,100684.0
20100419:1200,25.34,62.39,615.0,676.98,185.0,407.4,7.28,326.0,100698.0
20100419:1300,25.1,62.94,391.0,579.05,139.0,397.25,7.48,323.0,100711.0
20100419:1400,24.87,63.5,154.0,355.4,79.0,387.1,7.68,319.0,100724.0
20100419:1500,25.03,64.29,0.0,-0.0,0.0,376.67,7.75,316.0,100758.0
20100419:1600,25.18,65.09,0.0,-0.0,0.0,366.23,7.82,313.0,100791.0
20100419:1700,25.33,65.88,0.0,-0.0,0.0,355.8,7.89,310.0,100824.0
20100419:1800,25.46,66.12,0.0,-0.0,0.0,349.53,8.21,309.0,100784.0
20100419:1900,25.58,66.36,0.0,-0.0,0.0,343.27,8.53,308.0,100744.0
20100419:2000,25.7,66.6,0.0,-0.0,0.0,337.0,8.86,306.0,100704.0
20100419:2100,25.79,66.5,0.0,-0.0,0.0,334.1,8.94,304.0,100671.0
20100419:2200,25.89,66.39,0.0,-0.0,0.0,331.2,9.02,302.0,100638.0
20100419:2300,25.98,66.29,0.0,-0.0,0.0,328.3,9.1,300.0,100605.0
20100420:0000,26.03,65.88,0.0,-0.0,0.0,327.85,8.99,300.0,100631.0
20100420:0100,26.08,65.47,0.0,-0.0,0.0,327.4,8.88,300.0,100658.0
20100420:0200,26.12,65.06,0.0,-0.0,0.0,326.95,8.77,301.0,100684.0
20100420:0300,26.24,65.24,124.0,274.33,73.0,334.03,8.76,302.0,100724.0
20100420:0400,26.36,65.43,363.0,551.41,136.0,341.12,8.74,303.0,100764.0
20100420:0500,26.48,65.61,588.0,653.63,186.0,348.2,8.73,305.0,100804.0
20100420:0600,26.25,65.82,808.0,806.8,177.0,355.47,8.91,306.0,100758.0
20100420:0700,26.02,66.04,932.0,784.22,225.0,362.73,9.1,307.0,100711.0
20100420:0800,25.78,66.25,994.0,762.57,258.0,370.0,9.28,308.0,100664.0
20100420:0900,25.62,65.68,1032.0,854.8,204.0,369.72,8.95,308.0,100605.0
20100420:1000,25.46,65.1,924.0,729.35,259.0,369.43,8.61,309.0,100545.0
20100420:1100,25.3,64.53,802.0,727.71,221.0,369.15,8.28,310.0,100485.0
20100420:1200,25.22,64.0,616.0,677.4,185.0,363.9,7.94,309.0,100495.0
20100420:1300,25.15,63.48,392.0,579.75,139.0,358.65,7.61,309.0,100505.0
20100420:1400,25.07,62.95,149.0,310.68,83.0,353.4,7.28,309.0,100515.0
20100420:1500,25.16,62.89,0.0,-0.0,0.0,348.02,7.06,307.0,100538.0
20100420:1600,25.25,62.82,0.0,-0.0,0.0,342.63,6.83,305.0,100561.0
20100420:1700,25.34,62.76,0.0,-0.0,0.0,337.25,6.61,303.0,100585.0
20100420:1800,25.3,63.15,0.0,-0.0,0.0,333.38,6.76,299.0,100551.0
20100420:1900,25.25,63.55,0.0,-0.0,0.0,329.52,6.92,295.0,100518.0
20100420:2000,25.2,63.94,0.0,-0.0,0.0,325.65,7.08,291.0,100485.0
20100420:2100,25.12,64.18,0.0,-0.0,0.0,323.47,6.79,289.0,100445.0
20100420:2200,25.05,64.41,0.0,-0.0,0.0,321.28,6.5,288.0,100405.0
20100420:2300,24.97,64.65,0.0,-0.0,0.0,319.1,6.21,286.0,100365.0
20100421:0000,24.89,64.63,0.0,-0.0,0.0,317.77,5.53,284.0,100415.0
20100421:0100,24.82,64.62,0.0,-0.0,0.0,316.43,4.85,282.0,100465.0
20100421:0200,24.74,64.6,0.0,-0.0,0.0,315.1,4.17,279.0,100515.0
20100421:0300,25.29,65.14,134.0,338.55,70.0,324.28,3.88,285.0,100568.0
20100421:0400,25.83,65.68,373.0,593.52,127.0,333.47,3.6,290.0,100621.0
20100421:0500,26.37,66.22,616.0,757.93,148.0,342.65,3.31,296.0,100674.0
20100421:0600,26.55,67.37,810.0,807.2,177.0,352.98,3.83,301.0,100641.0
20100421:0700,26.72,68.51,975.0,907.81,155.0,363.32,4.34,306.0,100608.0
20100421:0800,26.89,69.66,1012.0,806.95,232.0,373.65,4.86,311.0,100575.0
20100421:0900,26.9,69.86,1044.0,886.72,184.0,375.55,4.91,313.0,100521.0
20100421:1000,26.9,70.05,940.0,772.31,235.0,377.45,4.97,316.0,100468.0
20100421:1100,26.91,70.25,829.0,814.34,178.0,379.35,5.03,319.0,100415.0
20100421:1200,26.69,68.65,633.0,742.17,160.0,373.53,4.79,320.0,100438.0
20100421:1300,26.46,67.04,378.0,509.61,155.0,367.72,4.55,320.0,100461.0
20100421:1400,26.24,65.44,151.0,317.98,83.0,361.9,4.3,321.0,100485.0
20100421:1500,25.92,64.97,0.0,-0.0,0.0,359.85,3.71,324.0,100525.0
20100421:1600,25.6,64.5,0.0,-0.0,0.0,357.8,3.13,328.0,100565.0
20100421:1700,25.27,64.03,0.0,-0.0,0.0,355.75,2.54,331.0,100605.0
20100421:1800,25.54,64.79,0.0,-0.0,0.0,353.97,1.77,337.0,100561.0
20100421:1900,25.81,65.56,0.0,-0.0,0.0,352.18,1.01,343.0,100518.0
20100421:2000,26.08,66.32,0.0,-0.0,0.0,350.4,0.25,348.0,100475.0
20100421:2100,25.79,66.43,0.0,-0.0,0.0,349.37,0.46,14.0,100445.0
20100421:2200,25.5,66.53,0.0,-0.0,0.0,348.33,0.67,40.0,100415.0
20100421:2300,25.21,66.64,0.0,-0.0,0.0,347.3,0.88,66.0,100385.0
20100422:0000,25.11,65.17,0.0,-0.0,0.0,347.55,1.32,75.0,100445.0
20100422:0100,25.01,63.69,0.0,-0.0,0.0,347.8,1.76,85.0,100505.0
20100422:0200,24.91,62.22,0.0,-0.0,0.0,348.05,2.19,94.0,100565.0
20100422:0300,25.96,62.54,125.0,249.85,77.0,356.2,1.9,88.0,100615.0
20100422:0400,27.01,62.86,355.0,486.56,152.0,364.35,1.6,82.0,100664.0
20100422:0500,28.06,63.18,593.0,656.61,186.0,372.5,1.31,76.0,100714.0
20100422:0600,28.49,62.6,799.0,764.43,198.0,381.72,1.97,46.0,100678.0
20100422:0700,28.92,62.02,966.0,876.29,173.0,390.93,2.63,16.0,100641.0
20100422:0800,29.34,61.44,1025.0,837.81,214.0,400.15,3.3,347.0,100605.0
20100422:0900,29.68,64.32,1045.0,886.67,184.0,400.92,3.89,344.0,100558.0
20100422:1000,30.01,67.21,962.0,832.7,201.0,401.68,4.47,340.0,100511.0
20100422:1100,30.34,70.09,821.0,784.59,193.0,402.45,5.06,337.0,100465.0
20100422:1200,29.99,71.0,611.0,653.23,194.0,397.53,4.75,342.0,100475.0
20100422:1300,29.65,71.9,379.0,510.51,155.0,392.62,4.45,347.0,100485.0
20100422:1400,29.3,72.81,152.0,320.54,83.0,387.7,4.14,351.0,100495.0
20100422:1500,29.08,73.88,0.0,-0.0,0.0,385.85,4.06,4.0,100518.0
20100422:1600,28.86,74.96,0.0,-0.0,0.0,384.0,3.99,17.0,100541.0
20100422:1700,28.63,76.03,0.0,-0.0,0.0,382.15,3.92,30.0,100565.0
20100422:1800,28.49,76.22,0.0,-0.0,0.0,379.72,3.75,44.0,100535.0
20100422:1900,28.35,76.4,0.0,-0.0,0.0,377.28,3.59,57.0,100505.0
20100422:2000,28.21,76.59,0.0,-0.0,0.0,374.85,3.42,71.0,100475.0
20100422:2100,28.05,75.71,0.0,-0.0,0.0,372.78,3.38,76.0,100448.0
20100422:2200,27.88,74.83,0.0,-0.0,0.0,370.72,3.35,82.0,100421.0
20100422:2300,27.72,73.95,0.0,-0.0,0.0,368.65,3.31,88.0,100395.0
20100423:0000,27.76,74.68,0.0,-0.0,0.0,368.88,2.95,92.0,100475.0
20100423:0100,27.81,75.4,0.0,-0.0,0.0,369.12,2.58,95.0,100555.0
20100423:0200,27.85,76.13,0.0,-0.0,0.0,369.35,2.22,99.0,100634.0
20100423:0300,29.01,75.29,129.0,261.37,78.0,377.1,1.95,110.0,100678.0
20100423:0400,30.17,74.46,357.0,488.23,152.0,384.85,1.68,121.0,100721.0
20100423:0500,31.33,73.62,595.0,657.39,186.0,392.6,1.41,132.0,100764.0
20100423:0600,31.93,70.25,793.0,737.16,212.0,402.63,2.3,145.0,100724.0
20100423:0700,32.53,66.88,968.0,876.92,173.0,412.67,3.2,157.0,100684.0
20100423:0800,33.12,63.51,1026.0,837.68,214.0,422.7,4.1,169.0,100644.0
20100423:0900,32.8,67.99,1035.0,854.77,204.0,426.05,4.64,225.0,100588.0
20100423:1000,32.47,72.46,952.0,802.27,218.0,429.4,5.18,280.0,100531.0
20100423:1100,32.14,76.94,813.0,756.18,207.0,432.75,5.72,335.0,100475.0
20100423:1200,31.83,76.83,601.0,616.2,207.0,425.38,5.81,338.0,100525.0
20100423:1300,31.52,76.71,225.0,63.64,197.0,418.02,5.89,340.0,100575.0
20100423:1400,31.21,76.6,140.0,235.37,89.0,410.65,5.97,342.0,100625.0
20100423:1500,30.79,76.4,0.0,-0.0,0.0,406.27,5.48,350.0,100648.0
20100423:1600,30.36,76.19,0.0,-0.0,0.0,401.88,4.98,359.0,100671.0
20100423:1700,29.93,75.99,0.0,-0.0,0.0,397.5,4.48,7.0,100694.0
20100423:1800,29.92,75.09,0.0,-0.0,0.0,393.3,4.2,17.0,100661.0
20100423:1900,29.91,74.18,0.0,-0.0,0.0,389.1,3.92,27.0,100628.0
20100423:2000,29.89,73.28,0.0,-0.0,0.0,384.9,3.64,37.0,100595.0
20100423:2100,29.93,72.31,0.0,-0.0,0.0,381.9,3.54,47.0,100561.0
20100423:2200,29.97,71.35,0.0,-0.0,0.0,378.9,3.44,56.0,100528.0
20100423:2300,30.01,70.38,0.0,-0.0,0.0,375.9,3.34,65.0,100495.0
20100424:0000,29.74,70.36,0.0,-0.0,0.0,375.08,3.33,86.0,100568.0
20100424:0100,29.47,70.35,0.0,-0.0,0.0,374.27,3.32,108.0,100641.0
20100424:0200,29.19,70.33,0.0,-0.0,0.0,373.45,3.31,129.0,100714.0
20100424:0300,29.69,70.43,100.0,95.92,81.0,381.83,3.0,142.0,100754.0
20100424:0400,30.18,70.52,360.0,489.95,153.0,390.22,2.69,155.0,100794.0
20100424:0500,30.67,70.62,574.0,574.95,215.0,398.6,2.39,168.0,100834.0
20100424:0600,31.39,67.67,803.0,765.77,198.0,409.4,2.92,185.0,100784.0
20100424:0700,32.11,64.73,959.0,845.68,191.0,420.2,3.45,201.0,100734.0
20100424:0800,32.83,61.78,1027.0,838.62,213.0,431.0,3.99,218.0,100684.0
20100424:0900,32.37,68.05,1047.0,886.69,184.0,435.27,4.76,258.0,100628.0
20100424:1000,31.9,74.33,953.0,802.51,218.0,439.53,5.54,298.0,100571.0
20100424:1100,31.44,80.6,831.0,813.86,178.0,443.8,6.32,337.0,100515.0
20100424:1200,30.95,80.9,612.0,652.69,194.0,440.77,7.25,338.0,100561.0
20100424:1300,30.45,81.19,367.0,444.29,171.0,437.73,8.18,339.0,100608.0
20100424:1400,29.96,81.49,148.0,279.69,87.0,434.7,9.12,340.0,100654.0
20100424:1500,29.52,80.88,0.0,-0.0,0.0,428.08,8.9,343.0,100711.0
20100424:1600,29.07,80.28,0.0,-0.0,0.0,421.47,8.68,345.0,100768.0
20100424:1700,28.62,79.67,0.0,-0.0,0.0,414.85,8.46,348.0,100824.0
20100424:1800,28.53,76.79,0.0,-0.0,0.0,409.3,7.1,347.0,100794.0
20100424:1900,28.43,73.92,0.0,-0.0,0.0,403.75,5.75,346.0,100764.0
20100424:2000,28.33,71.04,0.0,-0.0,0.0,398.2,4.4,345.0,100734.0
20100424:2100,28.57,68.81,0.0,-0.0,0.0,395.6,3.77,347.0,100698.0
20100424:2200,28.8,66.58,0.0,-0.0,0.0,393.0,3.15,349.0,100661.0
20100424:2300,29.04,64.35,0.0,-0.0,0.0,390.4,2.52,351.0,100625.0
20100425:0000,28.65,68.54,0.0,-0.0,0.0,386.83,4.28,2.0,100688.0
20100425:0100,28.26,72.72,0.0,-0.0,0.0,383.27,6.04,12.0,100751.0
20100425:0200,27.86,76.91,0.0,-0.0,0.0,379.7,7.79,23.0,100814.0
20100425:0300,27.7,78.8,97.0,79.62,81.0,388.12,8.15,3.0,100851.0
20100425:0400,27.53,80.68,63.0,0.0,63.0,396.53,8.5,342.0,100888.0
20100425:0500,27.36,82.57,105.0,0.0,105.0,404.95,8.86,322.0,100924.0
20100425:0600,27.17,81.35,168.0,0.0,168.0,415.67,7.69,316.0,100884.0
20100425:0700,26.98,80.14,130.0,0.0,130.0,426.38,6.53,311.0,100844.0
20100425:0800,26.78,78.92,397.0,8.23,389.0,437.1,5.37,305.0,100804.0
20100425:0900,26.36,76.67,946.0,624.02,338.0,437.88,6.23,308.0,100764.0
20100425:1000,25.93,74.43,818.0,466.83,390.0,438.67,7.09,311.0,100724.0
20100425:1100,25.51,72.18,417.0,48.55,378.0,439.45,7.96,315.0,100684.0
20100425:1200,25.53,70.5,348.0,68.6,304.0,434.6,7.91,320.0,100714.0
20100425:1300,25.56,68.83,173.0,15.83,166.0,429.75,7.87,325.0,100744.0
20100425:1400,25.58,67.15,91.0,41.0,82.0,424.9,7.82,330.0,100774.0
20100425:1500,25.8,66.43,0.0,-0.0,0.0,415.9,6.9,329.0,100811.0
20100425:1600,26.02,65.72,0.0,-0.0,0.0,406.9,5.97,328.0,100848.0
20100425:1700,26.24,65.0,0.0,-0.0,0.0,397.9,5.05,328.0,100884.0
20100425:1800,26.3,64.43,0.0,-0.0,0.0,389.92,5.69,325.0,100854.0
20100425:1900,26.36,63.85,0.0,-0.0,0.0,381.93,6.34,322.0,100824.0
20100425:2000,26.42,63.28,0.0,-0.0,0.0,373.95,6.98,320.0,100794.0
20100425:2100,26.4,62.54,0.0,-0.0,0.0,370.23,6.29,320.0,100761.0
20100425:2200,26.37,61.81,0.0,-0.0,0.0,366.52,5.61,319.0,100728.0
20100425:2300,26.35,61.07,0.0,-0.0,0.0,362.8,4.92,319.0,100694.0
